type,latency
GET,0.0018038749694824219
GET,0.0016810894012451172
GET,0.0017747879028320312
GET,0.002482175827026367
GET,0.002171039581298828
GET,0.001993894577026367
GET,0.002733945846557617
GET,0.0021970272064208984
GET,0.001329183578491211
GET,0.0021789073944091797
GET,0.002099752426147461
GET,0.0030939579010009766
GET,0.0018010139465332031
GET,0.0019538402557373047
GET,0.0017547607421875
GET,0.0017461776733398438
GET,0.0020437240600585938
GET,0.001522064208984375
GET,0.0016088485717773438
GET,0.0022499561309814453
GET,0.002073049545288086
GET,0.0020308494567871094
GET,0.0016880035400390625
GET,0.0021140575408935547
GET,0.002270936965942383
GET,0.0018630027770996094
GET,0.001954793930053711
GET,0.002684354782104492
GET,0.0019719600677490234
GET,0.0016698837280273438
GET,0.00203704833984375
GET,0.0017840862274169922
GET,0.0019669532775878906
GET,0.0020151138305664062
GET,0.0018270015716552734
GET,0.0021359920501708984
GET,0.0011959075927734375
GET,0.0019402503967285156
GET,0.002287149429321289
GET,0.001970052719116211
GET,0.0027909278869628906
GET,0.0017697811126708984
GET,0.0036640167236328125
GET,0.0027480125427246094
GET,0.0029320716857910156
GET,0.006412982940673828
GET,0.0015180110931396484
GET,0.0016901493072509766
GET,0.002655029296875
GET,0.0016810894012451172
GET,0.0020809173583984375
GET,0.0021941661834716797
GET,0.0015521049499511719
GET,0.0016689300537109375
GET,0.0018072128295898438
GET,0.001703023910522461
GET,0.0024008750915527344
GET,0.002135038375854492
GET,0.0022640228271484375
GET,0.0019989013671875
GET,0.002493143081665039
GET,0.0014820098876953125
GET,0.001561880111694336
GET,0.002145051956176758
GET,0.0019178390502929688
GET,0.0023221969604492188
GET,0.0013699531555175781
GET,0.002048015594482422
GET,0.0020139217376708984
GET,0.002287149429321289
GET,0.0021669864654541016
GET,0.0017371177673339844
GET,0.0020987987518310547
GET,0.002607107162475586
GET,0.002315044403076172
GET,0.002557039260864258
GET,0.00249481201171875
GET,0.001986980438232422
GET,0.002314329147338867
GET,0.0018951892852783203
GET,0.001917123794555664
GET,0.002646923065185547
GET,0.001650094985961914
GET,0.0024759769439697266
GET,0.0016608238220214844
GET,0.002537965774536133
GET,0.002955198287963867
GET,0.0021979808807373047
GET,0.002128124237060547
GET,0.0017659664154052734
GET,0.002542734146118164
GET,0.002172231674194336
GET,0.001772165298461914
GET,0.0018880367279052734
GET,0.0018770694732666016
GET,0.002267122268676758
GET,0.002432107925415039
GET,0.0018188953399658203
GET,0.0016639232635498047
GET,0.00185394287109375
GET,0.0015900135040283203
GET,0.001814126968383789
GET,0.0014529228210449219
GET,0.001499176025390625
GET,0.0022547245025634766
GET,0.0018460750579833984
GET,0.0022399425506591797
GET,0.0027899742126464844
GET,0.0022940635681152344
GET,0.0017430782318115234
GET,0.0022809505462646484
GET,0.002065896987915039
GET,0.0023360252380371094
GET,0.0016832351684570312
GET,0.0020821094512939453
GET,0.002579927444458008
GET,0.0015912055969238281
GET,0.0017278194427490234
GET,0.0018699169158935547
GET,0.002334117889404297
GET,0.0018870830535888672
GET,0.002566814422607422
GET,0.0016319751739501953
GET,0.0020101070404052734
GET,0.0021109580993652344
GET,0.0025238990783691406
GET,0.0018529891967773438
GET,0.003167867660522461
GET,0.0017459392547607422
GET,0.0019299983978271484
GET,0.0017352104187011719
GET,0.0023376941680908203
GET,0.0019221305847167969
GET,0.001920938491821289
GET,0.002010822296142578
GET,0.002707242965698242
GET,0.001605987548828125
GET,0.0010540485382080078
GET,0.0017762184143066406
GET,0.0022530555725097656
GET,0.0020668506622314453
GET,0.0019719600677490234
GET,0.0022537708282470703
GET,0.002814054489135742
GET,0.0014400482177734375
GET,0.0026521682739257812
GET,0.007784843444824219
GET,0.002588033676147461
GET,0.0015211105346679688
GET,0.0019059181213378906
GET,0.0017910003662109375
GET,0.0020008087158203125
GET,0.0017383098602294922
GET,0.0019118785858154297
GET,0.0019979476928710938
GET,0.0024111270904541016
GET,0.002093791961669922
GET,0.0017061233520507812
GET,0.0018939971923828125
GET,0.0017290115356445312
GET,0.0021080970764160156
GET,0.0017240047454833984
GET,0.0016911029815673828
GET,0.001728057861328125
GET,0.0020570755004882812
GET,0.0017778873443603516
GET,0.0018701553344726562
GET,0.0015289783477783203
GET,0.0023322105407714844
GET,0.001984834671020508
GET,0.002351045608520508
GET,0.0017180442810058594
GET,0.0018732547760009766
GET,0.0015408992767333984
GET,0.001947164535522461
GET,0.003084897994995117
GET,0.0016450881958007812
GET,0.0015969276428222656
GET,0.0021729469299316406
GET,0.0015332698822021484
GET,0.002257823944091797
GET,0.001611948013305664
GET,0.0021767616271972656
GET,0.002313375473022461
GET,0.002222776412963867
GET,0.0020759105682373047
GET,0.002640962600708008
GET,0.0017120838165283203
GET,0.002190828323364258
GET,0.002138853073120117
GET,0.0019750595092773438
GET,0.002034902572631836
GET,0.0018072128295898438
GET,0.002257823944091797
GET,0.002458810806274414
GET,0.002084970474243164
GET,0.0015799999237060547
GET,0.0018680095672607422
GET,0.0025942325592041016
GET,0.0019888877868652344
GET,0.0022840499877929688
GET,0.001912832260131836
GET,0.0021162033081054688
GET,0.0019037723541259766
GET,0.0016031265258789062
GET,0.002123117446899414
GET,0.0023450851440429688
GET,0.0020961761474609375
GET,0.0029151439666748047
GET,0.002193927764892578
GET,0.0015091896057128906
GET,0.0019030570983886719
GET,0.002532958984375
GET,0.0027036666870117188
GET,0.001947164535522461
GET,0.0021162033081054688
GET,0.0019729137420654297
GET,0.0017442703247070312
GET,0.001641988754272461
GET,0.002157926559448242
GET,0.001898050308227539
GET,0.0020041465759277344
GET,0.002315998077392578
GET,0.0019850730895996094
GET,0.0018191337585449219
GET,0.002584218978881836
GET,0.0024721622467041016
GET,0.002206087112426758
GET,0.0021479129791259766
GET,0.0014879703521728516
GET,0.0022878646850585938
GET,0.0018720626831054688
GET,0.0017757415771484375
GET,0.0018150806427001953
GET,0.001425027847290039
GET,0.0014598369598388672
GET,0.001207113265991211
GET,0.0012309551239013672
GET,0.0019009113311767578
GET,0.0024352073669433594
GET,0.0033500194549560547
GET,0.003954172134399414
GET,0.002006053924560547
GET,0.002577066421508789
GET,0.0017728805541992188
GET,0.00648188591003418
GET,0.002463102340698242
GET,0.0024619102478027344
GET,0.0021293163299560547
GET,0.0017008781433105469
GET,0.002315998077392578
GET,0.002128124237060547
GET,0.0020630359649658203
GET,0.0022830963134765625
GET,0.0021398067474365234
GET,0.001806020736694336
GET,0.002012014389038086
GET,0.0014636516571044922
GET,0.0022993087768554688
GET,0.0023679733276367188
GET,0.0017120838165283203
GET,0.0018401145935058594
GET,0.00232696533203125
GET,0.0019221305847167969
GET,0.0017418861389160156
GET,0.0019130706787109375
GET,0.0014829635620117188
GET,0.0028710365295410156
GET,0.0017800331115722656
GET,0.0026121139526367188
GET,0.0014209747314453125
GET,0.0019800662994384766
GET,0.0027649402618408203
GET,0.0022668838500976562
GET,0.002019166946411133
GET,0.002101898193359375
GET,0.00226593017578125
GET,0.0023801326751708984
GET,0.002202749252319336
GET,0.0014078617095947266
GET,0.0017409324645996094
GET,0.0018210411071777344
GET,0.002029895782470703
GET,0.0020720958709716797
GET,0.0020639896392822266
GET,0.0023038387298583984
GET,0.001984834671020508
GET,0.001995086669921875
GET,0.002341032028198242
GET,0.0021898746490478516
GET,0.0023241043090820312
GET,0.0019068717956542969
GET,0.0025718212127685547
GET,0.0019378662109375
GET,0.002064943313598633
GET,0.0018851757049560547
GET,0.0018298625946044922
GET,0.0019199848175048828
GET,0.0018260478973388672
GET,0.0018038749694824219
GET,0.002154827117919922
GET,0.0017919540405273438
GET,0.001789093017578125
GET,0.0020830631256103516
GET,0.0021660327911376953
GET,0.0021300315856933594
GET,0.00214385986328125
GET,0.0015070438385009766
GET,0.0017521381378173828
GET,0.0025720596313476562
GET,0.0019462108612060547
GET,0.0021581649780273438
GET,0.0022499561309814453
GET,0.0018868446350097656
GET,0.0019440650939941406
GET,0.002165079116821289
GET,0.002079010009765625
GET,0.0023050308227539062
GET,0.002145051956176758
GET,0.0014269351959228516
GET,0.0020101070404052734
GET,0.002377033233642578
GET,0.0017600059509277344
GET,0.0018808841705322266
GET,0.0013051033020019531
GET,0.0023450851440429688
GET,0.0016357898712158203
GET,0.0024650096893310547
GET,0.0022869110107421875
GET,0.002804994583129883
GET,0.0020978450775146484
GET,0.002251148223876953
GET,0.0020017623901367188
GET,0.002094268798828125
GET,0.0015418529510498047
GET,0.0011188983917236328
GET,0.0014100074768066406
GET,0.0015461444854736328
POST,0.0021190643310546875
POST,0.002549886703491211
POST,0.002190828323364258
POST,0.0026009082794189453
POST,0.0022923946380615234
POST,0.0017349720001220703
POST,0.0032558441162109375
POST,0.0020189285278320312
POST,0.0020716190338134766
POST,0.00173187255859375
POST,0.002512216567993164
POST,0.0020570755004882812
POST,0.001543283462524414
POST,0.0025131702423095703
POST,0.0014460086822509766
POST,0.002319812774658203
POST,0.0019807815551757812
POST,0.002357006072998047
POST,0.0031380653381347656
POST,0.002650737762451172
POST,0.002214193344116211
POST,0.002187013626098633
POST,0.0023429393768310547
POST,0.0017321109771728516
POST,0.001386880874633789
POST,0.0015900135040283203
POST,0.0021309852600097656
POST,0.0027451515197753906
POST,0.0022640228271484375
POST,0.0017011165618896484
POST,0.0022678375244140625
POST,0.002744913101196289
POST,0.001538991928100586
POST,0.0022177696228027344
POST,0.0019969940185546875
POST,0.002721071243286133
POST,0.0017337799072265625
POST,0.0017142295837402344
POST,0.0018439292907714844
POST,0.0022020339965820312
POST,0.0020220279693603516
POST,0.0025620460510253906
POST,0.0022788047790527344
POST,0.0015721321105957031
POST,0.001712799072265625
POST,0.0015959739685058594
POST,0.0018241405487060547
POST,0.0018680095672607422
POST,0.0025069713592529297
POST,0.0022878646850585938
POST,0.0019178390502929688
POST,0.0019099712371826172
POST,0.002131938934326172
POST,0.0025048255920410156
POST,0.0022749900817871094
POST,0.0025360584259033203
POST,0.001825094223022461
POST,0.0017800331115722656
POST,0.0017189979553222656
POST,0.0036993026733398438
POST,0.002093076705932617
POST,0.0022950172424316406
POST,0.0016720294952392578
POST,0.0020339488983154297
POST,0.002398967742919922
POST,0.001828908920288086
POST,0.0021309852600097656
POST,0.0020449161529541016
POST,0.0018229484558105469
POST,0.0018310546875
POST,0.0020732879638671875
POST,0.0014982223510742188
POST,0.002368927001953125
POST,0.0018279552459716797
POST,0.001775979995727539
POST,0.0018618106842041016
POST,0.0021288394927978516
POST,0.0018358230590820312
POST,0.0017991065979003906
POST,0.0025370121002197266
POST,0.0022258758544921875
POST,0.0017940998077392578
POST,0.00139617919921875
POST,0.0018439292907714844
POST,0.0028438568115234375
POST,0.002070903778076172
POST,0.0015940666198730469
POST,0.0017027854919433594
POST,0.002240896224975586
POST,0.0026178359985351562
POST,0.002034902572631836
POST,0.0026619434356689453
POST,0.00203704833984375
POST,0.002046346664428711
POST,0.0019221305847167969
POST,0.00189208984375
POST,0.002216815948486328
POST,0.0015919208526611328
POST,0.0022020339965820312
POST,0.0013718605041503906
POST,0.002446889877319336
POST,0.002170085906982422
POST,0.0026788711547851562
POST,0.00197601318359375
