type,latency
GET,0.008688688278198242
GET,0.0022840499877929688
GET,0.002962827682495117
GET,0.006177186965942383
GET,0.0026459693908691406
GET,0.0024871826171875
GET,0.003957033157348633
GET,0.0021169185638427734
GET,0.002087116241455078
GET,0.0018520355224609375
GET,0.0017788410186767578
GET,0.0014789104461669922
GET,0.002313852310180664
GET,0.002888917922973633
GET,0.002875804901123047
GET,0.0030341148376464844
GET,0.0023131370544433594
GET,0.004503011703491211
GET,0.002493143081665039
GET,0.003062009811401367
GET,0.00360107421875
GET,0.003934144973754883
GET,0.0031218528747558594
GET,0.0026459693908691406
GET,0.0023000240325927734
GET,0.0023949146270751953
GET,0.0027420520782470703
GET,0.0025169849395751953
GET,0.0040111541748046875
GET,0.0019378662109375
GET,0.003529071807861328
GET,0.002483844757080078
GET,0.004556179046630859
GET,0.005009889602661133
GET,0.0026397705078125
GET,0.003302335739135742
GET,0.0026819705963134766
GET,0.002446889877319336
GET,0.0028679370880126953
GET,0.0034520626068115234
GET,0.0026068687438964844
GET,0.0029191970825195312
GET,0.0033028125762939453
GET,0.003749847412109375
GET,0.003786325454711914
GET,0.0027039051055908203
GET,0.002904176712036133
GET,0.0037157535552978516
GET,0.002640247344970703
GET,0.003000974655151367
GET,0.002696990966796875
GET,0.0015878677368164062
GET,0.0033359527587890625
GET,0.0030422210693359375
GET,0.0032711029052734375
GET,0.0020990371704101562
GET,0.002485990524291992
GET,0.003468036651611328
GET,0.003437042236328125
GET,0.0029878616333007812
GET,0.0029211044311523438
GET,0.002871990203857422
GET,0.003039121627807617
GET,0.0026009082794189453
GET,0.0026433467864990234
GET,0.003015756607055664
GET,0.0021409988403320312
GET,0.003654956817626953
GET,0.003280162811279297
GET,0.0030770301818847656
GET,0.002262115478515625
GET,0.002427816390991211
GET,0.004491090774536133
GET,0.0023300647735595703
GET,0.0026917457580566406
GET,0.0026161670684814453
GET,0.0030951499938964844
GET,0.0017490386962890625
GET,0.0023958683013916016
GET,0.0043299198150634766
GET,0.002274036407470703
GET,0.005823850631713867
GET,0.003332853317260742
GET,0.002599954605102539
GET,0.0022530555725097656
GET,0.003059864044189453
GET,0.0031061172485351562
GET,0.002298116683959961
GET,0.0031778812408447266
GET,0.0025072097778320312
GET,0.002485990524291992
GET,0.002682924270629883
GET,0.0024089813232421875
GET,0.00292205810546875
GET,0.0025720596313476562
GET,0.002638101577758789
GET,0.007802724838256836
GET,0.0028090476989746094
GET,0.0037708282470703125
GET,0.003183126449584961
GET,0.003071308135986328
GET,0.005738973617553711
GET,0.0024449825286865234
GET,0.0026412010192871094
GET,0.0019369125366210938
GET,0.0026178359985351562
GET,0.0018661022186279297
GET,0.001978158950805664
GET,0.0035860538482666016
GET,0.0021359920501708984
GET,0.0014500617980957031
GET,0.003216981887817383
GET,0.0016813278198242188
GET,0.00197601318359375
GET,0.0036160945892333984
GET,0.003284931182861328
GET,0.006326913833618164
GET,0.0033452510833740234
GET,0.003425121307373047
GET,0.004518985748291016
GET,0.002602100372314453
GET,0.0029790401458740234
GET,0.0028820037841796875
GET,0.0031099319458007812
GET,0.0032541751861572266
GET,0.002483844757080078
GET,0.002602100372314453
GET,0.0031270980834960938
GET,0.002701997756958008
GET,0.004096031188964844
GET,0.0025911331176757812
GET,0.0028600692749023438
GET,0.002707958221435547
GET,0.005009889602661133
GET,0.002900838851928711
GET,0.002917051315307617
GET,0.0020341873168945312
GET,0.003003835678100586
GET,0.00257110595703125
GET,0.0029528141021728516
GET,0.0030050277709960938
GET,0.0033767223358154297
GET,0.0028281211853027344
GET,0.0023550987243652344
GET,0.003659963607788086
GET,0.0033919811248779297
GET,0.0027740001678466797
GET,0.0038459300994873047
GET,0.0024971961975097656
GET,0.0035009384155273438
GET,0.003757953643798828
GET,0.0022161006927490234
GET,0.004926919937133789
GET,0.003595113754272461
GET,0.0028238296508789062
GET,0.003248929977416992
GET,0.002971172332763672
GET,0.0024688243865966797
GET,0.002880096435546875
GET,0.002607107162475586
GET,0.002763986587524414
GET,0.002547025680541992
GET,0.0022020339965820312
GET,0.003107786178588867
GET,0.0037729740142822266
GET,0.0021309852600097656
GET,0.0037789344787597656
GET,0.002460956573486328
GET,0.002721071243286133
GET,0.003222942352294922
GET,0.0029468536376953125
GET,0.0017249584197998047
GET,0.0022521018981933594
GET,0.002665996551513672
GET,0.002727985382080078
GET,0.003515958786010742
GET,0.006345987319946289
GET,0.0026929378509521484
GET,0.003573894500732422
GET,0.0021669864654541016
GET,0.0037398338317871094
GET,0.003529071807861328
GET,0.003679037094116211
GET,0.002176046371459961
GET,0.0017731189727783203
GET,0.002811908721923828
GET,0.0032150745391845703
GET,0.002135038375854492
GET,0.0022280216217041016
GET,0.0029158592224121094
GET,0.003448963165283203
GET,0.0029010772705078125
GET,0.0027608871459960938
GET,0.003025054931640625
GET,0.0019049644470214844
GET,0.008157968521118164
GET,0.0019178390502929688
GET,0.001964092254638672
GET,0.005280017852783203
GET,0.002218961715698242
GET,0.0022089481353759766
GET,0.003050088882446289
GET,0.0022890567779541016
GET,0.002032041549682617
GET,0.002918720245361328
GET,0.002669095993041992
GET,0.001954793930053711
GET,0.0017042160034179688
GET,0.003144979476928711
GET,0.0024788379669189453
GET,0.0011959075927734375
GET,0.0011839866638183594
GET,0.0012438297271728516
GET,0.00133514404296875
POST,0.003337383270263672
POST,0.0022928714752197266
POST,0.003471851348876953
POST,0.0022449493408203125
POST,0.0019059181213378906
POST,0.0017549991607666016
POST,0.002686023712158203
POST,0.004967927932739258
POST,0.0026340484619140625
POST,0.003030061721801758
POST,0.003419160842895508
POST,0.002177000045776367
POST,0.005434751510620117
POST,0.0025110244750976562
POST,0.0018649101257324219
POST,0.0037369728088378906
POST,0.004086017608642578
POST,0.0018761157989501953
POST,0.002844095230102539
POST,0.003358125686645508
POST,0.0032918453216552734
POST,0.0026340484619140625
POST,0.002560853958129883
POST,0.0020999908447265625
POST,0.0021219253540039062
POST,0.0021619796752929688
POST,0.002264738082885742
POST,0.0024678707122802734
POST,0.0024979114532470703
POST,0.0029959678649902344
POST,0.004239797592163086
POST,0.004486083984375
POST,0.002889871597290039
POST,0.0032241344451904297
POST,0.002622842788696289
POST,0.0020139217376708984
POST,0.005235910415649414
POST,0.0022559165954589844
POST,0.002672910690307617
POST,0.0021271705627441406
POST,0.002646923065185547
POST,0.0018241405487060547
POST,0.003039836883544922
POST,0.0025789737701416016
POST,0.002428770065307617
POST,0.00220489501953125
POST,0.00225830078125
POST,0.0019881725311279297
POST,0.003813028335571289
POST,0.0029141902923583984
POST,0.004864931106567383
POST,0.0026581287384033203
POST,0.0025331974029541016
POST,0.003231048583984375
POST,0.0025768280029296875
POST,0.002223968505859375
POST,0.004293918609619141
POST,0.0029668807983398438
POST,0.0023300647735595703
POST,0.0024919509887695312
POST,0.002986907958984375
POST,0.0032508373260498047
POST,0.00302886962890625
POST,0.00406193733215332
POST,0.003566265106201172
POST,0.00780797004699707
POST,0.002171039581298828
POST,0.0020978450775146484
POST,0.002057790756225586
POST,0.003068208694458008
POST,0.002447843551635742
POST,0.0029261112213134766
POST,0.0035381317138671875
POST,0.0025339126586914062
POST,0.002100229263305664
POST,0.0030939579010009766
POST,0.002727985382080078
POST,0.0034990310668945312
POST,0.0029189586639404297
POST,0.0020101070404052734
POST,0.003200054168701172
POST,0.003509998321533203
POST,0.0026280879974365234
POST,0.0027420520782470703
POST,0.0031452178955078125
POST,0.0028638839721679688
POST,0.002006053924560547
POST,0.008656978607177734
POST,0.004503011703491211
POST,0.0019021034240722656
POST,0.002474069595336914
POST,0.002318859100341797
POST,0.0018279552459716797
POST,0.0012421607971191406
