type,latency
GET,0.0027337074279785156
GET,0.0021181106567382812
GET,0.0018649101257324219
GET,0.0017669200897216797
GET,0.0016398429870605469
GET,0.0018260478973388672
GET,0.0017518997192382812
GET,0.0023360252380371094
GET,0.0020589828491210938
GET,0.002549886703491211
GET,0.0014889240264892578
GET,0.0017380714416503906
GET,0.0018610954284667969
GET,0.0025479793548583984
GET,0.0019428730010986328
GET,0.0028357505798339844
GET,0.0020360946655273438
GET,0.0017979145050048828
GET,0.0016789436340332031
GET,0.002147197723388672
GET,0.0019948482513427734
GET,0.0016357898712158203
GET,0.002984762191772461
GET,0.0018811225891113281
GET,0.001668691635131836
GET,0.0019922256469726562
GET,0.001943826675415039
GET,0.002195119857788086
GET,0.0015461444854736328
GET,0.0021469593048095703
GET,0.0019948482513427734
GET,0.0023508071899414062
GET,0.001986980438232422
GET,0.0018990039825439453
GET,0.0021729469299316406
GET,0.002960205078125
GET,0.0019969940185546875
GET,0.0018279552459716797
GET,0.0018830299377441406
GET,0.0015668869018554688
GET,0.0025398731231689453
GET,0.001783132553100586
GET,0.0017201900482177734
GET,0.002179861068725586
GET,0.0018973350524902344
GET,0.002069711685180664
GET,0.0018050670623779297
GET,0.0029070377349853516
GET,0.002382040023803711
GET,0.002119779586791992
GET,0.0021810531616210938
GET,0.0015931129455566406
GET,0.0022721290588378906
GET,0.0017278194427490234
GET,0.002574920654296875
GET,0.0020439624786376953
GET,0.001898050308227539
GET,0.001961946487426758
GET,0.001631021499633789
GET,0.0017032623291015625
GET,0.0015399456024169922
GET,0.0015251636505126953
GET,0.0019359588623046875
GET,0.0017859935760498047
GET,0.002089977264404297
GET,0.0016570091247558594
GET,0.0026967525482177734
GET,0.0017201900482177734
GET,0.0014290809631347656
GET,0.002044200897216797
GET,0.0022580623626708984
GET,0.0017328262329101562
GET,0.001628875732421875
GET,0.0018961429595947266
GET,0.0015807151794433594
GET,0.001435995101928711
GET,0.0013947486877441406
GET,0.0017461776733398438
GET,0.001970052719116211
GET,0.001901865005493164
GET,0.0022428035736083984
GET,0.0017437934875488281
GET,0.0015039443969726562
GET,0.001466989517211914
GET,0.0017118453979492188
GET,0.0015091896057128906
GET,0.002004861831665039
GET,0.002151966094970703
GET,0.002258777618408203
GET,0.0017590522766113281
GET,0.0019750595092773438
GET,0.0022840499877929688
GET,0.0015799999237060547
GET,0.0023040771484375
GET,0.0019426345825195312
GET,0.0015790462493896484
GET,0.0019872188568115234
GET,0.0015869140625
GET,0.0024039745330810547
GET,0.0017380714416503906
GET,0.0017747879028320312
GET,0.0017242431640625
GET,0.0017180442810058594
GET,0.0012569427490234375
GET,0.0020761489868164062
GET,0.0017669200897216797
GET,0.0019180774688720703
GET,0.0019350051879882812
GET,0.0015101432800292969
GET,0.0016019344329833984
GET,0.0017740726470947266
GET,0.002458810806274414
GET,0.001917123794555664
GET,0.001538991928100586
GET,0.0015821456909179688
GET,0.0019121170043945312
GET,0.0015749931335449219
GET,0.001287221908569336
GET,0.0018668174743652344
GET,0.002104043960571289
GET,0.0014278888702392578
GET,0.003014802932739258
GET,0.0015223026275634766
GET,0.0014657974243164062
GET,0.0015439987182617188
GET,0.0020210742950439453
GET,0.0022029876708984375
GET,0.0025441646575927734
GET,0.0019867420196533203
GET,0.002398252487182617
GET,0.002196073532104492
GET,0.0016660690307617188
GET,0.0021729469299316406
GET,0.002604246139526367
GET,0.001556396484375
GET,0.002147197723388672
GET,0.002173900604248047
GET,0.0020437240600585938
GET,0.0017163753509521484
GET,0.0014672279357910156
GET,0.0028831958770751953
GET,0.0018448829650878906
GET,0.0019321441650390625
GET,0.0016071796417236328
GET,0.0019278526306152344
GET,0.0022232532501220703
GET,0.0019316673278808594
GET,0.002791166305541992
GET,0.0037407875061035156
GET,0.0018880367279052734
GET,0.0020868778228759766
GET,0.0015158653259277344
GET,0.0017859935760498047
GET,0.002415895462036133
GET,0.0015621185302734375
GET,0.0016932487487792969
GET,0.001895904541015625
GET,0.002198934555053711
GET,0.0021088123321533203
GET,0.0016350746154785156
GET,0.0022449493408203125
GET,0.001966714859008789
GET,0.001984834671020508
GET,0.0018401145935058594
GET,0.0021750926971435547
GET,0.0017540454864501953
GET,0.0021827220916748047
GET,0.002763032913208008
GET,0.002421855926513672
GET,0.0019421577453613281
GET,0.00197601318359375
GET,0.0012040138244628906
GET,0.0023627281188964844
GET,0.0016591548919677734
GET,0.0017197132110595703
GET,0.0022170543670654297
GET,0.0020902156829833984
GET,0.0026853084564208984
GET,0.0017838478088378906
GET,0.001936197280883789
GET,0.0020220279693603516
GET,0.0011870861053466797
GET,0.0019500255584716797
GET,0.0021288394927978516
GET,0.0017268657684326172
GET,0.0017228126525878906
GET,0.0020580291748046875
GET,0.0019071102142333984
GET,0.0024566650390625
GET,0.0016617774963378906
GET,0.001878976821899414
GET,0.0020279884338378906
GET,0.0020003318786621094
GET,0.0019598007202148438
GET,0.0015108585357666016
GET,0.0019600391387939453
GET,0.0018839836120605469
GET,0.0016279220581054688
GET,0.001672983169555664
GET,0.0019228458404541016
GET,0.0016391277313232422
GET,0.002335071563720703
GET,0.0020859241485595703
GET,0.0016388893127441406
GET,0.0019021034240722656
GET,0.0015349388122558594
GET,0.002405881881713867
GET,0.0021469593048095703
GET,0.0028350353240966797
GET,0.0019230842590332031
GET,0.0022170543670654297
GET,0.0016279220581054688
GET,0.0025322437286376953
GET,0.0024721622467041016
GET,0.0016410350799560547
GET,0.0014159679412841797
GET,0.0014851093292236328
GET,0.0014891624450683594
GET,0.0020160675048828125
GET,0.0017571449279785156
GET,0.0021409988403320312
GET,0.0019571781158447266
GET,0.002567768096923828
GET,0.001795053482055664
GET,0.0018928050994873047
GET,0.002125978469848633
GET,0.0021698474884033203
GET,0.0016641616821289062
GET,0.0015912055969238281
GET,0.0021979808807373047
GET,0.0017650127410888672
GET,0.0016851425170898438
GET,0.0025191307067871094
GET,0.001783609390258789
GET,0.0018582344055175781
GET,0.0030350685119628906
GET,0.0019941329956054688
GET,0.001968860626220703
GET,0.0021991729736328125
GET,0.0018601417541503906
GET,0.0031359195709228516
GET,0.002721071243286133
GET,0.0016849040985107422
GET,0.0018181800842285156
GET,0.001954793930053711
GET,0.0021648406982421875
GET,0.0024950504302978516
GET,0.0018160343170166016
GET,0.0017049312591552734
GET,0.002290010452270508
GET,0.0026810169219970703
GET,0.0025420188903808594
GET,0.002180814743041992
GET,0.001947164535522461
GET,0.002315044403076172
GET,0.001875162124633789
GET,0.0019121170043945312
GET,0.0020780563354492188
GET,0.002403736114501953
GET,0.0014739036560058594
GET,0.0015392303466796875
GET,0.0022089481353759766
GET,0.0021309852600097656
GET,0.0026171207427978516
GET,0.002288818359375
GET,0.0030508041381835938
GET,0.002089977264404297
GET,0.002103090286254883
GET,0.0018589496612548828
GET,0.001901865005493164
GET,0.0018270015716552734
GET,0.002053976058959961
GET,0.002162933349609375
GET,0.0016660690307617188
GET,0.0015909671783447266
GET,0.002117156982421875
GET,0.0022878646850585938
GET,0.001886129379272461
GET,0.0019648075103759766
GET,0.0021572113037109375
GET,0.0017368793487548828
GET,0.0019490718841552734
GET,0.002454042434692383
GET,0.0021588802337646484
GET,0.0030808448791503906
GET,0.002165079116821289
GET,0.002226114273071289
GET,0.002007722854614258
GET,0.0019931793212890625
GET,0.0025157928466796875
GET,0.0024652481079101562
GET,0.0016171932220458984
GET,0.00168609619140625
GET,0.002454996109008789
GET,0.0021219253540039062
GET,0.002043008804321289
GET,0.001741170883178711
GET,0.002343893051147461
GET,0.002215862274169922
GET,0.0019979476928710938
GET,0.002251148223876953
GET,0.0017087459564208984
GET,0.00215911865234375
GET,0.001628875732421875
GET,0.0023190975189208984
GET,0.002044200897216797
GET,0.0020051002502441406
GET,0.0018849372863769531
GET,0.002279996871948242
GET,0.0018727779388427734
GET,0.0015552043914794922
GET,0.0019698143005371094
GET,0.0018970966339111328
GET,0.0014929771423339844
GET,0.0023109912872314453
GET,0.0016360282897949219
GET,0.0011622905731201172
GET,0.0012328624725341797
GET,0.0009658336639404297
GET,0.002001047134399414
GET,0.0019528865814208984
GET,0.0017769336700439453
GET,0.002257108688354492
GET,0.0019168853759765625
GET,0.002044200897216797
GET,0.002227783203125
GET,0.0024347305297851562
GET,0.0018999576568603516
GET,0.0024690628051757812
GET,0.002768278121948242
GET,0.0017898082733154297
GET,0.0018298625946044922
GET,0.002713918685913086
GET,0.002151966094970703
GET,0.0017788410186767578
GET,0.0024640560150146484
GET,0.002525806427001953
GET,0.0016520023345947266
GET,0.0024671554565429688
GET,0.0023348331451416016
GET,0.0023348331451416016
GET,0.0021250247955322266
GET,0.0016450881958007812
GET,0.0018239021301269531
GET,0.002566814422607422
GET,0.0026781558990478516
GET,0.002202749252319336
GET,0.0017910003662109375
GET,0.0019409656524658203
GET,0.0018908977508544922
GET,0.0016820430755615234
GET,0.0021059513092041016
GET,0.002147674560546875
GET,0.0021660327911376953
GET,0.0016062259674072266
GET,0.0018780231475830078
GET,0.001867055892944336
GET,0.002187013626098633
GET,0.0016369819641113281
GET,0.0025548934936523438
GET,0.0019729137420654297
GET,0.002048015594482422
GET,0.0012149810791015625
GET,0.001600027084350586
GET,0.0017809867858886719
GET,0.002090930938720703
GET,0.002003908157348633
GET,0.002032041549682617
GET,0.0025010108947753906
GET,0.001573801040649414
GET,0.0026159286499023438
GET,0.0018780231475830078
GET,0.0013871192932128906
GET,0.0018758773803710938
GET,0.0017402172088623047
GET,0.002343893051147461
GET,0.0019412040710449219
GET,0.0015687942504882812
GET,0.002073049545288086
GET,0.0017490386962890625
GET,0.002119779586791992
GET,0.0018649101257324219
GET,0.0015628337860107422
GET,0.002473115921020508
GET,0.0036721229553222656
GET,0.0012469291687011719
GET,0.0017712116241455078
GET,0.0024657249450683594
GET,0.002189159393310547
GET,0.002094268798828125
GET,0.0016210079193115234
GET,0.0022389888763427734
GET,0.002271890640258789
GET,0.0018839836120605469
GET,0.0017139911651611328
GET,0.0019130706787109375
GET,0.0016291141510009766
GET,0.0014300346374511719
GET,0.0029687881469726562
GET,0.0019741058349609375
GET,0.001968860626220703
GET,0.001837015151977539
GET,0.0027539730072021484
GET,0.001828908920288086
GET,0.001837015151977539
GET,0.0014910697937011719
GET,0.0012631416320800781
GET,0.0018448829650878906
GET,0.0013730525970458984
GET,0.0009200572967529297
GET,0.0009539127349853516
GET,0.0009121894836425781
GET,0.0009119510650634766
GET,0.0009090900421142578
GET,0.0008230209350585938
GET,0.0008449554443359375
GET,0.0009350776672363281
GET,0.0009641647338867188
GET,0.0008969306945800781
POST,0.0018491744995117188
POST,0.001476287841796875
POST,0.001825094223022461
POST,0.0015947818756103516
POST,0.0015959739685058594
POST,0.0021958351135253906
POST,0.0029261112213134766
POST,0.0018639564514160156
POST,0.002023935317993164
POST,0.002374887466430664
POST,0.0023932456970214844
POST,0.0020012855529785156
POST,0.0015239715576171875
POST,0.0025992393493652344
POST,0.001367807388305664
POST,0.0019910335540771484
POST,0.0019221305847167969
POST,0.0022001266479492188
POST,0.0022118091583251953
POST,0.0019130706787109375
POST,0.001814126968383789
POST,0.0017278194427490234
POST,0.0018057823181152344
POST,0.002212047576904297
POST,0.0022211074829101562
POST,0.002225160598754883
POST,0.0018169879913330078
POST,0.0020630359649658203
POST,0.001967906951904297
POST,0.0020742416381835938
POST,0.0022552013397216797
POST,0.00203704833984375
POST,0.0023927688598632812
POST,0.0020608901977539062
POST,0.0022678375244140625
POST,0.0014598369598388672
POST,0.0016961097717285156
POST,0.002660989761352539
POST,0.001993894577026367
POST,0.0014929771423339844
POST,0.0016529560089111328
POST,0.0024640560150146484
POST,0.002171039581298828
POST,0.002042055130004883
POST,0.002196073532104492
POST,0.0027048587799072266
POST,0.00203704833984375
POST,0.0018520355224609375
POST,0.002393007278442383
POST,0.002258777618408203
POST,0.0016677379608154297
POST,0.0029370784759521484
POST,0.00185394287109375
POST,0.0027909278869628906
POST,0.0018329620361328125
POST,0.002774953842163086
POST,0.0033462047576904297
POST,0.0020751953125
POST,0.002707958221435547
POST,0.001516103744506836
POST,0.0020699501037597656
POST,0.0022928714752197266
POST,0.0021457672119140625
POST,0.001995086669921875
POST,0.0018270015716552734
POST,0.0022559165954589844
POST,0.0022058486938476562
POST,0.0016078948974609375
POST,0.0015637874603271484
POST,0.002068042755126953
POST,0.0029020309448242188
POST,0.0021097660064697266
POST,0.0017957687377929688
POST,0.001542806625366211
POST,0.002401590347290039
POST,0.0026397705078125
POST,0.0019478797912597656
POST,0.0015549659729003906
POST,0.0018990039825439453
POST,0.0017938613891601562
POST,0.002032041549682617
POST,0.0022459030151367188
POST,0.001898050308227539
POST,0.0016529560089111328
POST,0.0020618438720703125
POST,0.0014891624450683594
POST,0.00203704833984375
POST,0.0018320083618164062
POST,0.002357006072998047
POST,0.0023660659790039062
POST,0.002988100051879883
POST,0.0016701221466064453
POST,0.002084970474243164
POST,0.00199127197265625
POST,0.0016870498657226562
POST,0.002340078353881836
POST,0.002245187759399414
POST,0.002393960952758789
POST,0.0021009445190429688
POST,0.0014109611511230469
POST,0.0023272037506103516
POST,0.0022711753845214844
POST,0.0020668506622314453
POST,0.0016987323760986328
POST,0.001378774642944336
POST,0.0015921592712402344
POST,0.0012559890747070312
POST,0.001544952392578125
POST,0.0025348663330078125
POST,0.0014510154724121094
POST,0.0015778541564941406
POST,0.0016341209411621094
POST,0.00173187255859375
POST,0.0022950172424316406
POST,0.0016398429870605469
POST,0.0022699832916259766
POST,0.0014660358428955078
POST,0.002050161361694336
POST,0.001981019973754883
POST,0.001909017562866211
POST,0.0022351741790771484
POST,0.0017240047454833984
POST,0.002257823944091797
POST,0.0022749900817871094
POST,0.002068042755126953
POST,0.002368927001953125
POST,0.0022339820861816406
POST,0.0021071434020996094
POST,0.002157926559448242
POST,0.0017178058624267578
POST,0.00180816650390625
POST,0.0018160343170166016
POST,0.0016951560974121094
POST,0.0016529560089111328
POST,0.0024650096893310547
POST,0.002273082733154297
POST,0.002003908157348633
POST,0.001729726791381836
POST,0.002051115036010742
POST,0.001603841781616211
POST,0.0021181106567382812
POST,0.0019180774688720703
POST,0.0015130043029785156
POST,0.0013310909271240234
POST,0.0015790462493896484
POST,0.00203704833984375
POST,0.0015149116516113281
POST,0.0023109912872314453
POST,0.002585172653198242
POST,0.0021152496337890625
POST,0.0019371509552001953
POST,0.0017321109771728516
POST,0.0016040802001953125
POST,0.0025920867919921875
POST,0.0020360946655273438
POST,0.002026081085205078
POST,0.001928091049194336
POST,0.002379179000854492
POST,0.0016179084777832031
POST,0.002282857894897461
POST,0.0017001628875732422
POST,0.002207040786743164
POST,0.002218008041381836
POST,0.002100229263305664
POST,0.0014011859893798828
POST,0.0016608238220214844
POST,0.002438068389892578
POST,0.0014078617095947266
POST,0.0024259090423583984
POST,0.0015490055084228516
POST,0.0017540454864501953
POST,0.0022041797637939453
POST,0.0017108917236328125
POST,0.002229928970336914
POST,0.0017659664154052734
POST,0.0020399093627929688
POST,0.0015788078308105469
POST,0.0020601749420166016
POST,0.001920938491821289
POST,0.0017011165618896484
POST,0.0020699501037597656
POST,0.0022149085998535156
POST,0.0019440650939941406
POST,0.001500844955444336
POST,0.0016360282897949219
POST,0.0018548965454101562
POST,0.0018391609191894531
POST,0.002089977264404297
POST,0.002131223678588867
POST,0.0016970634460449219
POST,0.0019969940185546875
POST,0.001873016357421875
POST,0.0016140937805175781
POST,0.0017027854919433594
POST,0.0007479190826416016
POST,0.0009229183197021484
POST,0.0007419586181640625
