type,latency
GET,0.002178192138671875
GET,0.0017461776733398438
GET,0.002237081527709961
GET,0.0024209022521972656
GET,0.002246856689453125
GET,0.0027899742126464844
GET,0.0026330947875976562
GET,0.0021016597747802734
GET,0.002846240997314453
GET,0.002537965774536133
GET,0.0027527809143066406
GET,0.002251148223876953
GET,0.0018680095672607422
GET,0.0018661022186279297
GET,0.001978158950805664
GET,0.0026259422302246094
GET,0.002360820770263672
GET,0.0020711421966552734
GET,0.0023849010467529297
GET,0.0018379688262939453
GET,0.0019102096557617188
GET,0.0016450881958007812
GET,0.0019519329071044922
GET,0.0018019676208496094
GET,0.0023398399353027344
GET,0.0026857852935791016
GET,0.0021522045135498047
GET,0.003229856491088867
GET,0.0022058486938476562
GET,0.0022797584533691406
GET,0.0022821426391601562
GET,0.00232696533203125
GET,0.0023932456970214844
GET,0.00183868408203125
GET,0.002554178237915039
GET,0.0021920204162597656
GET,0.002020120620727539
GET,0.002566814422607422
GET,0.0025801658630371094
GET,0.0020542144775390625
GET,0.0020177364349365234
GET,0.0022771358489990234
GET,0.0017728805541992188
GET,0.0019371509552001953
GET,0.0022020339965820312
GET,0.0021080970764160156
GET,0.0018343925476074219
GET,0.0022406578063964844
GET,0.0018880367279052734
GET,0.0024580955505371094
GET,0.0015947818756103516
GET,0.0018849372863769531
GET,0.0022449493408203125
GET,0.002051830291748047
GET,0.0021512508392333984
GET,0.002009868621826172
GET,0.002020120620727539
GET,0.00177001953125
GET,0.0026597976684570312
GET,0.001767873764038086
GET,0.0017070770263671875
GET,0.00203704833984375
GET,0.002203226089477539
GET,0.0020689964294433594
GET,0.002469778060913086
GET,0.0019550323486328125
GET,0.0031538009643554688
GET,0.00292205810546875
GET,0.002213001251220703
GET,0.0022966861724853516
GET,0.0021419525146484375
GET,0.002268075942993164
GET,0.002148866653442383
GET,0.0017631053924560547
GET,0.002048015594482422
GET,0.0019240379333496094
GET,0.002660036087036133
GET,0.0015969276428222656
GET,0.002309083938598633
GET,0.0018990039825439453
GET,0.002382993698120117
GET,0.0027930736541748047
GET,0.002210855484008789
GET,0.0024261474609375
GET,0.0022649765014648438
GET,0.0025179386138916016
GET,0.0022721290588378906
GET,0.002597332000732422
GET,0.001583099365234375
GET,0.0020160675048828125
GET,0.002724885940551758
GET,0.002003908157348633
GET,0.002162933349609375
GET,0.0018792152404785156
GET,0.0021371841430664062
GET,0.0017390251159667969
GET,0.002045154571533203
GET,0.001628875732421875
GET,0.0023658275604248047
GET,0.0026912689208984375
GET,0.0018968582153320312
GET,0.0021169185638427734
GET,0.0023071765899658203
GET,0.002441883087158203
GET,0.0028319358825683594
GET,0.002552032470703125
GET,0.0025959014892578125
GET,0.0021600723266601562
GET,0.001689910888671875
GET,0.0022711753845214844
GET,0.0024819374084472656
GET,0.002103090286254883
GET,0.0019199848175048828
GET,0.002557992935180664
GET,0.002089977264404297
GET,0.0022439956665039062
GET,0.0019199848175048828
GET,0.0018930435180664062
GET,0.002341032028198242
GET,0.0021181106567382812
GET,0.0026807785034179688
GET,0.0021479129791259766
GET,0.002546072006225586
GET,0.0021390914916992188
GET,0.0017747879028320312
GET,0.002321958541870117
GET,0.0016291141510009766
GET,0.0025720596313476562
GET,0.0028197765350341797
GET,0.002231121063232422
GET,0.002385854721069336
GET,0.0012569427490234375
GET,0.0021970272064208984
GET,0.001722097396850586
GET,0.0026390552520751953
GET,0.0023910999298095703
GET,0.0020618438720703125
GET,0.0020742416381835938
GET,0.0025589466094970703
GET,0.002179861068725586
GET,0.0025529861450195312
GET,0.0015108585357666016
GET,0.0021970272064208984
GET,0.0022170543670654297
GET,0.001940011978149414
GET,0.0016832351684570312
GET,0.001420736312866211
GET,0.0020890235900878906
GET,0.0019593238830566406
GET,0.002172708511352539
GET,0.0021691322326660156
GET,0.0028839111328125
GET,0.0026311874389648438
GET,0.001734018325805664
GET,0.002956867218017578
GET,0.002263784408569336
GET,0.0020401477813720703
GET,0.002106904983520508
GET,0.0021910667419433594
GET,0.002238035202026367
GET,0.0021550655364990234
GET,0.002669095993041992
GET,0.0020339488983154297
GET,0.002933979034423828
GET,0.0020668506622314453
GET,0.003710031509399414
GET,0.0023920536041259766
GET,0.002012968063354492
GET,0.0018138885498046875
GET,0.0020668506622314453
GET,0.002917051315307617
GET,0.002602815628051758
GET,0.0024487972259521484
GET,0.0015659332275390625
GET,0.002293109893798828
GET,0.0020830631256103516
GET,0.0016620159149169922
GET,0.0016269683837890625
GET,0.0022847652435302734
GET,0.002183198928833008
GET,0.0032999515533447266
GET,0.0026350021362304688
GET,0.0020210742950439453
GET,0.0015358924865722656
GET,0.002095937728881836
GET,0.0031931400299072266
GET,0.0025947093963623047
GET,0.0023069381713867188
GET,0.00202178955078125
GET,0.0020411014556884766
GET,0.0024619102478027344
GET,0.0022630691528320312
GET,0.0021970272064208984
GET,0.0018270015716552734
GET,0.002207040786743164
GET,0.0021588802337646484
GET,0.0022399425506591797
GET,0.0022382736206054688
GET,0.0019259452819824219
GET,0.0022389888763427734
GET,0.0017409324645996094
GET,0.002716064453125
GET,0.0028541088104248047
GET,0.0019898414611816406
GET,0.0033609867095947266
GET,0.0017518997192382812
GET,0.002579212188720703
GET,0.0020580291748046875
GET,0.002228975296020508
GET,0.002627849578857422
GET,0.0025789737701416016
GET,0.002596139907836914
GET,0.002190113067626953
GET,0.0021300315856933594
GET,0.0024030208587646484
GET,0.0021147727966308594
GET,0.0025081634521484375
GET,0.0015437602996826172
GET,0.0026590824127197266
GET,0.001486063003540039
GET,0.002529144287109375
GET,0.0019702911376953125
GET,0.0026268959045410156
GET,0.001959085464477539
GET,0.0021829605102539062
GET,0.002538919448852539
GET,0.0032749176025390625
GET,0.0022139549255371094
GET,0.0022361278533935547
GET,0.0024271011352539062
GET,0.002052783966064453
GET,0.0020532608032226562
GET,0.0023276805877685547
GET,0.002494335174560547
GET,0.002361774444580078
GET,0.0024251937866210938
GET,0.002132892608642578
GET,0.002296924591064453
GET,0.0025360584259033203
GET,0.0017018318176269531
GET,0.0020630359649658203
GET,0.0021457672119140625
GET,0.0014150142669677734
GET,0.0020182132720947266
GET,0.0022509098052978516
GET,0.0018949508666992188
GET,0.0017268657684326172
GET,0.0017971992492675781
GET,0.0024199485778808594
GET,0.0020580291748046875
GET,0.0022809505462646484
GET,0.0023598670959472656
GET,0.0015921592712402344
GET,0.00185394287109375
GET,0.0020341873168945312
GET,0.0015463829040527344
GET,0.0021009445190429688
GET,0.002124786376953125
GET,0.0025222301483154297
GET,0.0024979114532470703
GET,0.0020208358764648438
GET,0.0020160675048828125
GET,0.001928091049194336
GET,0.0024428367614746094
GET,0.0039501190185546875
GET,0.0020020008087158203
GET,0.0022382736206054688
GET,0.0022857189178466797
GET,0.00222015380859375
GET,0.0023849010467529297
GET,0.0018222332000732422
GET,0.0020101070404052734
GET,0.0024220943450927734
GET,0.0017731189727783203
GET,0.001988649368286133
GET,0.0021271705627441406
GET,0.0016579627990722656
GET,0.001146078109741211
GET,0.0020368099212646484
GET,0.001844167709350586
GET,0.0019981861114501953
GET,0.0028269290924072266
GET,0.002707958221435547
GET,0.0029540061950683594
GET,0.00209808349609375
GET,0.0017080307006835938
GET,0.002218961715698242
GET,0.002663135528564453
GET,0.0022859573364257812
GET,0.0018320083618164062
GET,0.0024700164794921875
GET,0.001962900161743164
GET,0.002223968505859375
GET,0.0020232200622558594
GET,0.002277851104736328
GET,0.0016109943389892578
GET,0.00186920166015625
GET,0.001569986343383789
GET,0.0019910335540771484
GET,0.0027489662170410156
GET,0.0023059844970703125
GET,0.002405881881713867
GET,0.0022301673889160156
GET,0.0018210411071777344
GET,0.0028371810913085938
GET,0.0016450881958007812
GET,0.002680063247680664
GET,0.0019750595092773438
GET,0.0031769275665283203
GET,0.0023050308227539062
GET,0.0026900768280029297
GET,0.0020308494567871094
GET,0.003322124481201172
GET,0.001968860626220703
GET,0.0016849040985107422
GET,0.0017518997192382812
GET,0.0020291805267333984
GET,0.0025076866149902344
GET,0.0019440650939941406
GET,0.001964092254638672
GET,0.002362966537475586
GET,0.001669168472290039
GET,0.0017218589782714844
GET,0.0022542476654052734
GET,0.002026081085205078
GET,0.0019598007202148438
GET,0.0022721290588378906
GET,0.0021469593048095703
GET,0.002824068069458008
GET,0.0025730133056640625
GET,0.0017209053039550781
GET,0.0030410289764404297
GET,0.0024890899658203125
GET,0.0021250247955322266
GET,0.0024929046630859375
GET,0.0024039745330810547
GET,0.002043008804321289
GET,0.002251863479614258
GET,0.0026350021362304688
GET,0.002187967300415039
GET,0.0021271705627441406
GET,0.002064943313598633
GET,0.0019462108612060547
GET,0.0015268325805664062
GET,0.002865314483642578
GET,0.001995086669921875
GET,0.0025496482849121094
GET,0.001856088638305664
GET,0.0018422603607177734
GET,0.0024847984313964844
GET,0.0025968551635742188
GET,0.0017828941345214844
GET,0.002438068389892578
GET,0.0023899078369140625
GET,0.0014960765838623047
GET,0.0017037391662597656
GET,0.0025720596313476562
GET,0.003186941146850586
GET,0.002438068389892578
GET,0.0025758743286132812
GET,0.002415180206298828
GET,0.001973867416381836
GET,0.0019500255584716797
GET,0.001981019973754883
GET,0.003857851028442383
GET,0.0025310516357421875
GET,0.002779722213745117
GET,0.002440929412841797
GET,0.0022521018981933594
GET,0.002346038818359375
GET,0.0017819404602050781
GET,0.0024671554565429688
GET,0.002162933349609375
GET,0.0020279884338378906
GET,0.002119779586791992
GET,0.0017898082733154297
GET,0.0010619163513183594
GET,0.0010333061218261719
